id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,label1,label2,cycle_norm
26.0,104.0,0.6264367816091954,0.3333333333333333,0.0,0.0,0.4096385542168832,0.4791802921299322,0.4199864956110737,0.0,1.0,0.4219001610305923,0.3181818181819835,0.1747734003410244,0.0,0.4345238095238102,0.6162046908315659,0.4117647058819784,0.1573433790896885,0.3597537514428666,0.0,0.4166666666666714,0.0,0.0,0.5736434108527142,0.5273405136702536,0.0,0.0,0.2853185595567867
17.0,266.0,0.6149425287356322,0.6666666666666667,0.0,0.0,0.7831325301204686,0.6583823850010901,0.76907494935854,0.0,1.0,0.2608695652173907,0.4090909090909918,0.633312393430856,0.0,0.6726190476190474,0.3070362473347501,0.4705882352936896,0.6118794509237304,0.6260100038476395,0.0,0.6666666666666714,0.0,0.0,0.3953488372093012,0.2493786246893101,1.0,2.0,0.7340720221606648
2.0,195.0,0.3505747126436781,0.8333333333333334,0.0,0.0,0.611445783132524,0.4471332025288888,0.4714719783929801,0.0,1.0,0.5426731078905078,0.1666666666669698,0.1724849681414326,0.0,0.2797619047619051,0.6886993603411469,0.2794117647058556,0.2450717308287764,0.3751442862639464,0.0,0.4166666666666714,0.0,0.0,0.7364341085271313,0.6053576360121511,0.0,0.0,0.5373961218836565
22.0,122.0,0.4540229885057471,0.4166666666666666,0.0,0.0,0.5873493975903443,0.572487464573797,0.6370695476029695,0.0,1.0,0.6135265700483075,0.4696969696969972,0.0975500314098525,0.0,0.4940476190476204,0.4712153518123614,0.441176470587834,0.1187429043244918,0.5582916506348639,0.0,0.4166666666666714,0.0,0.0,0.5813953488372086,0.3731013532173435,0.0,0.0,0.335180055401662
21.0,168.0,0.4540229885057471,0.6666666666666667,0.0,0.0,0.6746987951807455,0.4894266405057834,0.5842336259284266,0.0,1.0,0.3220611916264033,0.4242424242420384,0.3621556133895751,0.0,0.5297619047619051,0.4072494669509581,0.3382352941175668,0.3643822891939337,0.4963447479799967,0.0,0.5,0.0,0.0,0.3178294573643363,0.3860811930405958,1.0,1.0,0.4626038781163435
19.0,22.0,0.4310344827586206,0.75,0.0,0.0,0.3072289156626482,0.4083278831480328,0.4657326130992558,0.0,1.0,0.6038647342995205,0.3484848484849863,0.1053127524006143,0.0,0.3154761904761933,0.7249466950959516,0.2794117647058556,0.1521312828981322,0.4332435552135436,0.0,0.5,0.0,0.0,0.6046511627906987,0.5628279480806384,0.0,0.0,0.0581717451523545
25.0,149.0,0.5517241379310345,0.8333333333333334,0.0,0.0,0.466867469879503,0.6991497710922161,0.5189061444969632,0.0,1.0,0.4750402576489421,0.3333333333330301,0.1591133447007138,0.0,0.5178571428571423,0.5479744136460454,0.3088235294117112,0.2263907523996309,0.4817237398999694,0.0,0.4166666666666714,0.0,0.0,0.480620155038757,0.5062137531068771,0.0,0.0,0.4099722991689751
2.0,90.0,0.6091954022988506,0.25,0.0,0.0,0.2560240963855165,0.2121212121212181,0.3897704253882494,0.0,1.0,0.6843800322061213,0.1212121212120109,0.1429148344251984,0.0,0.2142857142857153,0.7142857142857082,0.1764705882351336,0.1990401486221529,0.2589457483647592,0.0,0.1666666666666714,0.0,0.0,0.5891472868217029,0.8196630764982018,0.0,0.0,0.2465373961218836
23.0,62.0,0.5919540229885057,0.1666666666666666,0.0,0.0,0.3012048192771033,0.5315020710704204,0.5165428764348405,0.0,1.0,0.5603864734299577,0.2121212121210192,0.1283765592748835,0.0,0.4285714285714306,0.6098081023454114,0.3382352941175668,0.1873258334193437,0.3620623316660314,0.0,0.4166666666666714,0.0,0.0,0.6356589147286797,0.6126760563380316,0.0,0.0,0.1689750692520775
11.0,30.0,0.5229885057471264,0.25,0.0,0.0,0.2409638554216826,0.2422062350119986,0.3094193112761623,0.0,1.0,0.6570048309178702,0.1515151515150137,0.1085883514313934,0.0,0.2857142857142847,0.8869936034115256,0.2205882352941444,0.1663742388275366,0.3020392458637957,0.0,0.1666666666666714,0.0,0.0,0.5813953488372086,0.8612261806130945,0.0,0.0,0.0803324099722991
8.0,146.0,0.5057471264367817,0.1666666666666666,0.0,0.0,0.6867469879518069,0.7562677131022468,0.656482106684674,0.0,1.0,0.2495974235104654,0.621212121212011,0.1438122588171992,0.0,0.8214285714285694,0.2814498933901888,0.5147058823527004,0.1078542677262888,0.7445171219699915,0.0,0.6666666666666714,0.0,0.0,0.2868217054263517,0.1226180613090299,1.0,2.0,0.4016620498614959
26.0,108.0,0.5057471264367817,0.75,0.0,0.0,0.5391566265060135,0.5031611074776521,0.4864956110735967,0.0,1.0,0.4573268921095064,0.3333333333330301,0.1623440725118925,0.0,0.5119047619047628,0.5309168443496617,0.3529411764702672,0.1958406440293103,0.4282416313966877,0.0,0.4166666666666714,0.0,0.0,0.5038759689922472,0.5457056061861394,0.0,0.0,0.296398891966759
6.0,17.0,0.5862068965517242,0.0833333333333333,0.0,0.0,0.5722891566265105,0.3843470678003129,0.4952734638757583,0.0,1.0,0.4830917874396192,0.2727272727270247,0.0923898411558852,0.0,0.3809523809523831,0.5671641791044806,0.3529411764702672,0.1156982144700151,0.462100808003079,0.0,0.3333333333333357,0.0,0.0,0.5658914728682127,0.5178127589063806,0.0,0.0,0.0443213296398892
5.0,162.0,0.4022988505747126,0.8333333333333334,0.0,0.0,0.2590361445783173,0.3444517113581895,0.3241053342336251,0.0,1.0,0.7665056360708604,0.2272727272729753,0.2527147087857813,0.0,0.2619047619047627,0.7590618336887047,0.1764705882351336,0.3124161420167155,0.3070411696806516,0.0,0.3333333333333357,0.0,0.0,0.5891472868217029,0.6683236674951658,0.0,0.0,0.445983379501385
21.0,31.0,0.6954022988505747,0.3333333333333333,0.0,0.0,0.430722891566262,0.4131240462175753,0.3391289669142452,0.0,1.0,0.58132045088567,0.3030303030300274,0.142510993448802,0.0,0.3869047619047627,0.6417910447761273,0.3529411764702672,0.1534730106306128,0.4455559830704132,0.0,0.4166666666666714,0.0,0.0,0.4883720930232549,0.7169290251311793,0.0,0.0,0.0831024930747922
28.0,69.0,0.4310344827586206,0.6666666666666667,0.0,0.0,0.3373493975903727,0.2040549378678946,0.1470290344361906,0.0,1.0,0.7198067632850353,0.1818181818180164,0.2444584043794293,0.0,0.2380952380952372,0.6503198294243049,0.1911764705882888,0.236247290742078,0.3189688341669878,0.0,0.25,0.0,0.0,0.5426356589147296,0.8476940071803369,0.0,0.0,0.1883656509695291
20.0,85.0,0.3218390804597701,0.5833333333333334,0.0,0.0,0.3042168674698757,0.3610202746893378,0.5118163403105989,0.0,1.0,0.4380032206119182,0.2727272727270247,0.1765682491250118,0.0,0.3690476190476204,0.6012793176972195,0.3823529411761228,0.190576942924963,0.4636398614851842,0.0,0.4166666666666714,0.0,0.0,0.4961240310077528,0.4732118199392374,0.0,0.0,0.2326869806094182
23.0,33.0,0.5,0.9166666666666669,0.0,0.0,0.3102409638554206,0.5646391977327241,0.4096893990546917,0.0,1.0,0.6409017713365586,0.2424242424240219,0.1107870411917772,0.0,0.422619047619051,0.4648187633262211,0.3529411764702672,0.2006399009185671,0.3747595228934202,0.0,0.5,0.0,0.0,0.6124031007751931,0.5602043634355169,0.0,0.0,0.0886426592797784
26.0,142.0,0.6264367816091954,0.25,0.0,0.0,0.4698795180722754,0.6616524961848782,0.5427076299797449,0.0,1.0,0.5249597423510437,0.3030303030300274,0.2372341380238722,0.0,0.5178571428571423,0.5970149253731307,0.4264705882351336,0.2696872742285023,0.5221238938053077,0.0,0.5,0.0,0.0,0.5038759689922472,0.3949185307925944,0.0,0.0,0.3905817174515236
20.0,16.0,0.632183908045977,0.75,0.0,0.0,0.3734939759036138,0.4050577719642447,0.2979405806887243,0.0,1.0,0.5652173913043441,0.2878787878789808,0.1647671183702783,0.0,0.3392857142857153,0.7121535181236567,0.3823529411761228,0.1839199091753514,0.3316660253943837,0.0,0.5,0.0,0.0,0.5348837209302282,0.5618613642640184,0.0,0.0,0.0415512465373961
24.0,65.0,0.5,0.8333333333333334,0.0,0.0,0.4186746987951721,0.3549160671462843,0.3921336934503721,0.0,1.0,0.6489533011272073,0.2878787878789808,0.1834335457237728,0.0,0.2559523809523831,0.63965884861409,0.3382352941175668,0.1923831148725341,0.3585994613312877,0.0,0.4166666666666714,0.0,0.0,0.5193798449612395,0.5483291908312609,0.0,0.0,0.1772853185595568
6.0,133.0,0.5574712643678161,0.8333333333333334,0.0,0.0,0.5150602409638338,0.4684979289295867,0.5619513841998653,0.0,1.0,0.318840579710141,0.4242424242420384,0.1027550928834202,0.0,0.5,0.4946695095948854,0.4852941176468448,0.1011972339766771,0.4655636783378227,0.0,0.4166666666666714,0.0,0.0,0.480620155038757,0.4066556199944742,0.0,0.0,0.3656509695290859
21.0,176.0,0.4712643678160919,0.0833333333333333,0.0,0.0,0.7319277108433653,0.5362982341399629,0.6701553004726541,0.0,1.0,0.526570048309182,0.3636363636360329,0.4302701247419946,0.0,0.6428571428571423,0.5202558635394468,0.3823529411761228,0.4408607699452957,0.5879184301654519,0.0,0.5833333333333357,0.0,0.0,0.4418604651162781,0.4734879867439971,1.0,1.0,0.4847645429362881
19.0,50.0,0.4597701149425287,0.1666666666666666,0.0,0.0,0.4698795180722754,0.4996729888816276,0.5557056043214068,0.0,1.0,0.5555555555555429,0.4393939393939945,0.1141075114421639,0.0,0.4285714285714306,0.5756929637526582,0.4117647058819784,0.1433068428114339,0.2916506348595646,0.0,0.5833333333333357,0.0,0.0,0.6356589147286797,0.4980668323667458,0.0,0.0,0.1357340720221606
4.0,170.0,0.632183908045977,0.6666666666666667,0.0,0.0,0.7198795180723039,0.5382603008502329,0.518062120189061,0.0,1.0,0.41867954911433,0.3333333333330301,0.5252624966346602,0.0,0.5654761904761898,0.4434968017057485,0.397058823529278,0.5274538136030529,0.6429395921508316,0.0,0.6666666666666714,0.0,0.0,0.4186046511627879,0.4671361502347437,1.0,1.0,0.4681440443213296
24.0,42.0,0.4770114942528735,0.6666666666666667,0.0,0.0,0.6174698795180689,0.3359494222803647,0.4449696151249149,0.0,1.0,0.6795491143317349,0.2424242424240219,0.1930359867181224,0.0,0.2559523809523831,0.7889125799573549,0.25,0.1969759521106411,0.3285879184301663,0.0,0.3333333333333357,0.0,0.0,0.7441860465116292,0.7732670533001951,0.0,0.0,0.113573407202216
19.0,104.0,0.5,0.4166666666666666,0.0,0.0,0.5813253012048278,0.3782428602572523,0.5678595543551666,0.0,1.0,0.4573268921095064,0.3939393939390356,0.1207484519429229,0.0,0.5595238095238102,0.5053304904051004,0.5147058823527004,0.0964495820002042,0.6875721431319803,0.0,0.3333333333333357,0.0,0.0,0.3333333333333321,0.5301021817177585,0.0,0.0,0.2853185595567867
29.0,83.0,0.4827586206896552,0.8333333333333334,0.0,0.0,0.5271084337349521,0.3908872901678677,0.4871708305199185,0.0,1.0,0.6086956521739069,0.3484848484849863,0.205330700888453,0.0,0.4702380952380949,0.63965884861409,0.3529411764702672,0.1998142223139609,0.3543670642554843,0.0,0.4166666666666714,0.0,0.0,0.6434108527131777,0.7648439657553183,0.0,0.0,0.2271468144044321
1.0,130.0,0.4597701149425287,0.6666666666666667,0.0,0.0,0.4487951807228967,0.3239590146065012,0.506414584740039,0.0,1.0,0.4524959742350916,0.3484848484849863,0.0953064704298611,0.0,0.3630952380952408,0.5970149253731307,0.2794117647058556,0.1308184539168095,0.265101962293194,0.0,0.5,0.0,0.0,0.4418604651162781,0.6239988953327824,0.0,0.0,0.3573407202216067
24.0,62.0,0.4137931034482758,0.25,0.0,0.0,0.3283132530120269,0.3605842598648365,0.3760972316002693,0.0,1.0,0.6070853462157828,0.2424242424240219,0.1862155613389546,0.0,0.2142857142857153,0.6673773987206886,0.294117647058556,0.2263907523996309,0.2901115813774524,0.0,0.4166666666666714,0.0,0.0,0.6201550387596875,0.6926263463131761,0.0,0.0,0.1689750692520775
27.0,57.0,0.4827586206896552,0.75,0.0,0.0,0.3162650602409655,0.4283845650752198,0.4756920999324805,0.0,1.0,0.6956521739130324,0.1969696969699725,0.2021897155164751,0.0,0.4583333333333321,0.5884861407249531,0.3382352941175668,0.2151408814119122,0.3674490188534065,0.0,0.4166666666666714,0.0,0.0,0.5038759689922472,0.5780171223418904,0.0,0.0,0.1551246537396121
4.0,139.0,0.6149425287356322,0.4166666666666666,0.0,0.0,0.3915662650602485,0.4244604316546798,0.4957798784604961,0.0,1.0,0.5426731078905078,0.2424242424240219,0.2810733195728332,0.0,0.3571428571428612,0.5543710021321857,0.3235294117644116,0.3127773764062382,0.3755290496344727,0.0,0.25,0.0,0.0,0.4651162790697682,0.6154377243855294,0.0,0.0,0.3822714681440443
23.0,10.0,0.5,0.4166666666666666,0.0,0.0,0.4849397590361661,0.417266187050366,0.4917285617825797,0.0,1.0,0.5169082125603808,0.3939393939390356,0.1127165036345729,0.0,0.3333333333333321,0.6631130063965855,0.3676470588234224,0.157807823304779,0.4609465178914931,0.0,0.4166666666666714,0.0,0.0,0.6434108527131777,0.6690140845070403,0.0,0.0,0.0249307479224376
27.0,74.0,0.4195402298850574,0.4166666666666666,0.0,0.0,0.3674698795180688,0.4078918683235244,0.3526333558406485,0.0,1.0,0.7359098228663328,0.2727272727270247,0.1954141613569078,0.0,0.4107142857142847,0.6695095948827401,0.3529411764702672,0.2492517287645768,0.4459407464409395,0.0,0.4166666666666714,0.0,0.0,0.7131782945736447,0.5869925434962724,0.0,0.0,0.2022160664819944
23.0,65.0,0.6551724137931034,0.75,0.0,0.0,0.5210843373494072,0.4006976237192106,0.3899392302498299,0.0,1.0,0.5700483091787447,0.3030303030300274,0.1253701875616997,0.0,0.3511904761904745,0.5906183368870046,0.3676470588234224,0.1766952213850743,0.5051943055021226,0.0,0.3333333333333357,0.0,0.0,0.4728682170542626,0.5031759182546267,0.0,0.0,0.1772853185595568
22.0,197.0,0.3908045977011494,0.5,0.0,0.0,0.7801204819276961,0.7396991497710914,0.6639095205941921,0.0,1.0,0.3011272141706911,0.5454545454549589,0.1859463340213594,0.0,0.8035714285714306,0.1641791044776113,0.5147058823527004,0.1375270925792122,0.7752981916121655,0.0,0.6666666666666714,0.0,0.0,0.201550387596896,0.155619994476666,1.0,2.0,0.5429362880886427
2.0,152.0,0.4770114942528735,0.75,0.0,0.0,0.3524096385542066,0.2714192282537624,0.3148210668467257,0.0,1.0,0.6457326892109592,0.2424242424240219,0.1385174549044237,0.0,0.2380952380952372,0.718550106609797,0.2794117647058556,0.1910413871400536,0.3362831858407134,0.0,0.25,0.0,0.0,0.5581395348837184,0.6523059928196631,0.0,0.0,0.4182825484764543
20.0,102.0,0.5287356321839081,0.4166666666666666,0.0,0.0,0.5210843373494072,0.4384129060388133,0.3733963538149893,0.0,1.0,0.5346215780998307,0.3181818181819835,0.1667863232522677,0.0,0.4821428571428541,0.5095948827292176,0.294117647058556,0.2157085354525705,0.50827241246634,0.0,0.4166666666666714,0.0,0.0,0.480620155038757,0.5071803369235042,0.0,0.0,0.2797783933518006
28.0,63.0,0.6436781609195402,0.25,0.0,0.0,0.3945783132529925,0.2722912579027721,0.2815665091154642,0.0,1.0,0.8019323671497602,0.2121212121210192,0.2013371623440747,0.0,0.2440476190476168,0.8400852878464775,0.1617647058815237,0.2082774280111508,0.2350904193920726,0.0,0.4166666666666714,0.0,0.0,0.8372093023255793,0.6201325600662813,0.0,0.0,0.1717451523545706
10.0,157.0,0.632183908045977,0.75,0.0,0.0,0.397590361445765,0.4009156311314612,0.5805199189736676,0.0,1.0,0.573268921095007,0.2878787878789808,0.2465673517006195,0.0,0.3630952380952408,0.6801705756929692,0.2205882352941444,0.2657136959438517,0.5544440169295868,0.0,0.5,0.0,0.0,0.6279069767441854,0.641811654239163,0.0,0.0,0.4321329639889197
11.0,96.0,0.367816091954023,0.3333333333333333,0.0,0.0,0.2439759036144551,0.2385001090037093,0.2157326130992558,0.0,1.0,0.6586151368760227,0.1363636363630576,0.1835681593825668,0.0,0.2916666666666678,0.6908315565031842,0.2794117647058556,0.2029621219940125,0.3220469411312052,0.0,0.4166666666666714,0.0,0.0,0.5891472868217029,0.7636012151339386,0.0,0.0,0.2631578947368421
5.0,107.0,0.4482758620689655,0.6666666666666667,0.0,0.0,0.2740963855421796,0.2001308044473546,0.3548278190411871,0.0,1.0,0.6972624798711706,0.1666666666669698,0.2424840707170474,0.0,0.1071428571428576,0.5927505330490419,0.2205882352941444,0.2580761688512751,0.2901115813774524,0.0,0.1666666666666714,0.0,0.0,0.6046511627906987,0.6324219828776592,0.0,0.0,0.2936288088642659
10.0,195.0,0.4655172413793103,0.1666666666666666,0.0,0.0,0.5,0.4545454545454603,0.6083727211343692,0.0,1.0,0.4170692431562059,0.378787878787989,0.3485147626312468,0.0,0.5773809523809526,0.3773987206823079,0.3382352941175668,0.357673650531531,0.567525971527516,0.0,0.5,0.0,0.0,0.5891472868217029,0.5276166804750062,1.0,1.0,0.5373961218836565
20.0,26.0,0.7068965517241379,0.25,0.0,0.0,0.3825301204819311,0.5578809679529186,0.4821066846725159,0.0,1.0,0.5990338164251341,0.2727272727270247,0.1476711837027693,0.0,0.3452380952380949,0.5650319829424433,0.294117647058556,0.1986789142326301,0.4844170834936534,0.0,0.5,0.0,0.0,0.4418604651162781,0.5868544600938961,0.0,0.0,0.0692520775623268
21.0,119.0,0.632183908045977,0.25,0.0,0.0,0.466867469879503,0.3985175495966899,0.4053004726536109,0.0,1.0,0.6409017713365586,0.1969696969699725,0.2129139370008061,0.0,0.3869047619047627,0.5970149253731307,0.3676470588234224,0.2082258230983598,0.5998460946517952,0.0,0.4166666666666714,0.0,0.0,0.550387596899224,0.6045291355979003,0.0,0.0,0.3268698060941828
17.0,119.0,0.3333333333333333,0.1666666666666666,0.0,0.0,0.3584337349397515,0.276869413560064,0.2042538825118143,0.0,1.0,0.5990338164251341,0.1363636363630576,0.2416763887642474,0.0,0.1904761904761933,0.7356076759061807,0.1911764705882888,0.2526060480957781,0.3193535975375141,0.0,0.3333333333333357,0.0,0.0,0.6124031007751931,0.6121237227285263,0.0,0.0,0.3268698060941828
11.0,102.0,0.3275862068965517,0.6666666666666667,0.0,0.0,0.3012048192771033,0.3638543710486175,0.2072923700202551,0.0,1.0,0.8357487922705218,0.1666666666669698,0.1649017320290724,0.0,0.3035714285714306,0.7057569296375306,0.294117647058556,0.1875322530704934,0.4078491727587519,0.0,0.4166666666666714,0.0,0.0,0.5891472868217029,0.7071251035625536,0.0,0.0,0.2797783933518006
21.0,125.0,0.4942528735632184,0.3333333333333333,0.0,0.0,0.4277108433734895,0.5262698931763694,0.4812626603646173,0.0,1.0,0.6312399355877574,0.257575757575978,0.2285739926411238,0.0,0.422619047619051,0.6289978678038324,0.3382352941175668,0.231654453503971,0.3555213543670632,0.0,0.4166666666666714,0.0,0.0,0.480620155038757,0.5089754211543749,0.0,0.0,0.3434903047091413
16.0,162.0,0.5172413793103449,0.3333333333333333,0.0,0.0,0.463855421686759,0.4841944626117325,0.5945307224848086,0.0,1.0,0.4428341384863188,0.3939393939390356,0.1532352149331401,0.0,0.5416666666666679,0.3923240938166259,0.4264705882351336,0.1995561977500273,0.5386687187379806,0.0,0.4166666666666714,0.0,0.0,0.348837209302328,0.3273957470312041,0.0,0.0,0.445983379501385
29.0,37.0,0.5172413793103449,0.25,0.0,0.0,0.430722891566262,0.3446697187704401,0.3528021607022289,0.0,1.0,0.7165861513687588,0.2121212121210192,0.2101319213856243,0.0,0.3571428571428612,0.6289978678038324,0.2352941176468448,0.238105067602433,0.3466717968449373,0.0,0.25,0.0,0.0,0.7364341085271313,0.6742612537972903,0.0,0.0,0.0997229916897507
12.0,118.0,0.5632183908045977,0.25,0.0,0.0,0.7500000000000284,0.3095705253978664,0.5536799459824451,0.0,1.0,0.4685990338164174,0.4242424242420384,0.1294983397648792,0.0,0.5535714285714306,0.4968017057569227,0.4558823529409892,0.1352564764165507,0.5217391304347814,0.0,0.5833333333333357,0.0,0.0,0.5968992248061973,0.4422811378072353,0.0,0.0,0.3240997229916897
10.0,215.0,0.2873563218390804,0.6666666666666667,0.0,0.0,0.5421686746987859,0.6381076956616525,0.79085077650236,0.0,1.0,0.373590982286629,0.4090909090909918,0.3643094319303586,0.0,0.625,0.1940298507462614,0.4117647058819784,0.3828052430591384,0.7637552904963485,0.0,0.5833333333333357,0.0,0.0,0.4186046511627879,0.2692626346313176,1.0,2.0,0.592797783933518
11.0,114.0,0.5459770114942529,0.5,0.0,0.0,0.3042168674698757,0.4013516459559696,0.3300135043889263,0.0,1.0,0.6859903381642596,0.1818181818180164,0.1937090550121141,0.0,0.2976190476190474,0.6481876332622676,0.2352941176468448,0.2339766745794165,0.2993459022701046,0.0,0.4166666666666714,0.0,0.0,0.651162790697672,0.7624965479149424,0.0,0.0,0.3130193905817174
11.0,36.0,0.5057471264367817,0.0833333333333333,0.0,0.0,0.2349397590361377,0.3348593852191044,0.2582714382174202,0.0,1.0,0.6457326892109592,0.1818181818180164,0.1496903885847658,0.0,0.2321428571428576,0.660980810234534,0.2058823529409892,0.1903189183610294,0.2427856868026197,0.0,0.3333333333333357,0.0,0.0,0.6356589147286797,0.601077050538521,0.0,0.0,0.0969529085872576
11.0,90.0,0.3448275862068965,0.75,0.0,0.0,0.2801204819276961,0.4549814693699616,0.2955773126266017,0.0,1.0,0.7278582930756841,0.1818181818180164,0.179395135959794,0.0,0.1250000000000035,0.7100213219616194,0.1764705882351336,0.211580142429554,0.3101192766448619,0.0,0.3333333333333357,0.0,0.0,0.6201550387596875,0.6288318144159035,0.0,0.0,0.2465373961218836
28.0,109.0,0.4425287356321839,0.1666666666666666,0.0,0.0,0.4969879518072275,0.3887072160453471,0.3433490884537455,0.0,1.0,0.6183574879227081,0.257575757575978,0.213945975051601,0.0,0.2857142857142847,0.6631130063965855,0.2205882352941444,0.216276189493243,0.3893805309734546,0.0,0.5,0.0,0.0,0.4883720930232549,0.7402651201325554,0.0,0.0,0.2991689750692521
5.0,116.0,0.6666666666666666,0.25,0.0,0.0,0.0993975903614341,0.1582733812949683,0.255064145847399,0.0,1.0,0.8212560386473484,0.1666666666669698,0.2050166023512503,0.0,0.2321428571428576,0.7867803837953034,0.1911764705882888,0.2514707400144473,0.3232012312427841,0.0,0.3333333333333357,0.0,0.0,0.6279069767441854,0.777547638773818,0.0,0.0,0.3185595567867036
15.0,121.0,0.5,0.6666666666666667,0.0,0.0,0.569277108433738,0.5042511445389195,0.2115124915597555,0.0,1.0,0.7294685990338223,0.2121212121210192,0.1551646773759287,0.0,0.3869047619047627,0.6737739872068289,0.2352941176468448,0.1984724945814804,0.4093882262408641,0.0,0.4166666666666714,0.0,0.0,0.7286821705426334,0.6081193040596489,0.0,0.0,0.332409972299169
17.0,43.0,0.5747126436781609,0.1666666666666666,0.0,0.0,0.322289156626482,0.4111619795073054,0.1455097906819702,0.0,1.0,0.7407407407407476,0.1060606060600548,0.1621197164138976,0.0,0.101190476190478,0.7910447761194064,0.1029411764698124,0.2269068015275053,0.2828010773374387,0.0,0.3333333333333357,0.0,0.0,0.6356589147286797,0.6471969069317893,0.0,0.0,0.1163434903047091
24.0,108.0,0.5632183908045977,0.5833333333333334,0.0,0.0,0.5060240963855449,0.4887726182690244,0.4216745442268745,0.0,1.0,0.7181964573268829,0.257575757575978,0.1514403661491528,0.0,0.3928571428571423,0.5756929637526582,0.3823529411761228,0.2191144596965628,0.4647941515967702,0.0,0.4166666666666714,0.0,0.0,0.5348837209302282,0.5182270091135024,0.0,0.0,0.296398891966759
12.0,124.0,0.4310344827586206,0.75,0.0,0.0,0.5722891566265105,0.6910834968388926,0.6414584740040503,0.0,1.0,0.5040257648953315,0.4090909090909918,0.129139370008076,0.0,0.4404761904761933,0.5117270788912691,0.4264705882351336,0.1589431313861098,0.388611004232402,0.0,0.4166666666666714,0.0,0.0,0.2868217054263517,0.5492957746478879,0.0,0.0,0.3407202216066482
5.0,149.0,0.4540229885057471,0.3333333333333333,0.0,0.0,0.397590361445765,0.3185088293001996,0.3296758946657654,0.0,1.0,0.6602254428341467,0.1666666666669698,0.2418558736426419,0.0,0.1607142857142847,0.6588486140724825,0.2205882352941444,0.3040045412323238,0.3401308195459762,0.0,0.3333333333333357,0.0,0.0,0.6279069767441854,0.6179232256282816,0.0,0.0,0.4099722991689751
15.0,74.0,0.4195402298850574,0.5833333333333334,0.0,0.0,0.3373493975903727,0.3562241116198024,0.3549966239027675,0.0,1.0,0.6457326892109592,0.1212121212120109,0.1453827515031847,0.0,0.1904761904761933,0.8827292110874367,0.1911764705882888,0.2096191557436313,0.2558676414005418,0.0,0.3333333333333357,0.0,0.0,0.5891472868217029,0.6523059928196631,0.0,0.0,0.2022160664819944
4.0,72.0,0.3793103448275862,0.6666666666666667,0.0,0.0,0.4457831325301242,0.298234139960762,0.4382174206617151,0.0,1.0,0.6070853462157828,0.257575757575978,0.1402674324688178,0.0,0.2500000000000035,0.5991471215351822,0.3088235294117112,0.2092063164413247,0.3093497499038093,0.0,0.5,0.0,0.0,0.5813953488372086,0.6110190555095301,0.0,0.0,0.1966759002770083
7.0,188.0,0.5804597701149425,0.5,0.0,0.0,0.5090361445783174,0.5238718116415981,0.5070898041863607,0.0,1.0,0.5893719806763329,0.3484848484849863,0.2207215292111684,0.0,0.4880952380952408,0.522388059701484,0.3235294117644116,0.2465166683868318,0.5105809926894977,0.0,0.5,0.0,0.0,0.5116279069767415,0.4768019884009931,0.0,0.0,0.518005540166205
23.0,101.0,0.6551724137931034,0.4166666666666666,0.0,0.0,0.4367469879518069,0.2840636581643778,0.4962862930452409,0.0,1.0,0.4766505636070803,0.378787878787989,0.1318316431840642,0.0,0.4761904761904745,0.422174840085276,0.294117647058556,0.1643616472288158,0.4794151596768046,0.0,0.5,0.0,0.0,0.372093023255811,0.4716929025131193,0.0,0.0,0.2770083102493075
25.0,94.0,0.5574712643678161,0.4166666666666666,0.0,0.0,0.286144578313241,0.4948768258120779,0.5464213369345003,0.0,1.0,0.4669887278582934,0.3636363636360329,0.1279727182984871,0.0,0.3095238095238102,0.5863539445629158,0.2794117647058556,0.1647744865311153,0.5382839553674543,0.0,0.4166666666666714,0.0,0.0,0.5426356589147296,0.4733499033416137,0.0,0.0,0.257617728531856
28.0,98.0,0.3908045977011494,0.1666666666666666,0.0,0.0,0.2108433734939581,0.4615216917375235,0.3232613099257264,0.0,1.0,0.590982286634457,0.1666666666669698,0.2379520775374715,0.0,0.3630952380952408,0.6865671641790954,0.3235294117644116,0.2418722262359409,0.3535975375144318,0.0,0.3333333333333357,0.0,0.0,0.5891472868217029,0.5168461750897535,0.0,0.0,0.2686980609418283
9.0,42.0,0.6666666666666666,0.75,0.0,0.0,0.2951807228915868,0.2489644647918041,0.2618163403106024,0.0,1.0,0.69243156199677,0.1969696969699725,0.1962218433097007,0.0,0.3571428571428612,0.703624733475479,0.147058823529278,0.2562699969037041,0.347441323585997,0.0,0.3333333333333357,0.0,0.0,0.7751937984496102,0.6038387185860259,0.0,0.0,0.113573407202216
14.0,150.0,0.632183908045977,0.5,0.0,0.0,0.5180722891566063,0.6176149989099642,0.7316002700877782,0.0,1.0,0.3929146537842172,0.378787878787989,0.3117203625594555,0.0,0.6071428571428577,0.3752665245202564,0.3676470588234224,0.3089586128599464,0.5328972681800721,0.0,0.5833333333333357,0.0,0.0,0.4573643410852668,0.5038663352665012,1.0,1.0,0.4127423822714681
25.0,67.0,0.5804597701149425,0.25,0.0,0.0,0.5090361445783174,0.4231523871811689,0.3968602295746102,0.0,1.0,0.4863123993558815,0.2878787878789808,0.1157228753477568,0.0,0.375,0.5842217484008358,0.2647058823527004,0.1652905356589968,0.5167372066179254,0.0,0.3333333333333357,0.0,0.0,0.5736434108527142,0.5933443800055187,0.0,0.0,0.1828254847645429
